username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
pwuille;2018-01-12 23:54;0;12;"What's wrong with someone waving a flag?";;;;"952086519979888640";https://twitter.com/pwuille/status/952086519979888640
pwuille;2018-01-12 02:42;0;5;"Its days are numbered. I guess that means they may be countably infinite.";;;;"951766217789968384";https://twitter.com/pwuille/status/951766217789968384
pwuille;2018-01-11 15:39;0;3;"Less professional but more Professional™.";;;;"951599571070803968";https://twitter.com/pwuille/status/951599571070803968
pwuille;2018-01-11 08:06;0;6;"As we're going to repeat our discussion on Twitter, I should probably also point out that block-wide aggregation complicates transaction validation caching significantly (need to cache a (large) pairing group element, and combine them)";;;;"951485542843273217";https://twitter.com/pwuille/status/951485542843273217
pwuille;2018-01-10 02:28;1;10;"BIP42 predicted a dispute over what to call 1 billion BTC. It was just off by 15 orders of magnitude.";;;;"951038131385532418";https://twitter.com/pwuille/status/951038131385532418
pwuille;2018-01-09 02:09;58;220;"Translation: Let's make 2018 the year in which we're not going to solve everything in a hilarious and irrelevant way using a #blockchain . https:// twitter.com/jbaert/status/ 950668220956102656 …";;;#blockchain;"950670913057390592";https://twitter.com/pwuille/status/950670913057390592
pwuille;2018-01-09 01:03;0;15;"Too bad. It seems fashionable to have a desk in a container these days.";;;;"950654358626226176";https://twitter.com/pwuille/status/950654358626226176
pwuille;2018-01-08 16:16;0;52;"You mean your desk isn't on AWS?";;;;"950521599656161282";https://twitter.com/pwuille/status/950521599656161282
pwuille;2018-01-08 07:17;0;0;"*between *nodes* that have different ideas about what the mempool is.";;;;"950385944288485378";https://twitter.com/pwuille/status/950385944288485378
pwuille;2018-01-08 07:15;0;2;"There is no consistency about the mempool between nodes. If there was, we wouldn't need a blockchain. Validity cannot depend on data that is not guaranteed to be consistent, or you risk forks between blocks that have different ideas about what the mempool is.";;;;"950385379479257089";https://twitter.com/pwuille/status/950385379479257089
pwuille;2018-01-08 02:15;0;36;"And then someone makes a fork of Manero called Manuro? It never ends...";;;;"950310047963283456";https://twitter.com/pwuille/status/950310047963283456
pwuille;2018-01-06 10:22;0;18;"Ah, I guess I misunderstood. It's not a way to vote on what the future feerate should be, but just a way to expose the actual min feerate in the given block? If so, that may be useful to simplify feerate discovery (but beware of OOB payments), but is not much a signalling.";;;;"949707689583677441";https://twitter.com/pwuille/status/949707689583677441
pwuille;2018-01-06 10:10;1;10;"It may indeed function as a signalling mechanism, but that does not need any consensus enforcement. I'm skeptical that a signalling mechanism would actually result in miners to choose to not include some transactions they'd otherwise include.";;;;"949704836391546880";https://twitter.com/pwuille/status/949704836391546880
pwuille;2018-01-06 10:05;0;21;"If one miner chooses not to include a transaction, another miner still can - and the first one will still pay the bandwidth and validation costs. Setting a nonzero value at best has no effect; at worst, it's a monetary loss.";;;;"949703371421872129";https://twitter.com/pwuille/status/949703371421872129
pwuille;2018-01-06 06:33;1;12;"I wouldn't say that's accurate. I think of the P2WPKH or P2WSH hash as a program itself. It's certainly an unusual one, but that hash defines the semantics entirely. Would you agree it's a program if it we extended to allow including actual opcodes in the 2-40 bytes?";;;;"949650253384441856";https://twitter.com/pwuille/status/949650253384441856
pwuille;2018-01-06 06:24;0;1;"I commented a bit on StackExchange.";;;;"949647769177853953";https://twitter.com/pwuille/status/949647769177853953
pwuille;2018-01-06 05:47;0;10;"I think the name just evolved over time. Originally I wanted to call it "Witness protected program", but for some reason that didn't end up in the BIP :)";;;;"949638521349988352";https://twitter.com/pwuille/status/949638521349988352
pwuille;2018-01-06 03:35;0;62;"Why would any miner set this to a non-zero value? They still get all the fees that people pay above the advertized minimum feerate.";;;;"949605320468451333";https://twitter.com/pwuille/status/949605320468451333
pwuille;2018-01-04 13:05;2;18;"BLS requires pairing-based crypto, which is slower than EC, and a strictly stronger (and newer) security assumption. On the other hand, it lets you do cooler things too :)";;;;"949023999350231041";https://twitter.com/pwuille/status/949023999350231041
pwuille;2018-01-03 09:27;69;235;"To the many concerns I've been hearing about whether BIP173 (bech32) addresses were ready to be implemented, the proposal was just changed from Draft to Proposed: https:// github.com/bitcoin/bips/p ull/627 …";;;;"948606676290232321";https://twitter.com/pwuille/status/948606676290232321
pwuille;2018-01-03 04:36;32;180;"Idea: create a cryptocurrency where every address has an implicit 1 coin available at genesis. As soon as anyone trades a coin for non-zero value, it will have a multi-zillion market cap.";;;;"948533583064567808";https://twitter.com/pwuille/status/948533583064567808
pwuille;2018-01-02 07:21;2;19;"On their own, this is certainly true. But they're only one tool in a toolbox to better privacy. For example, they simplify mixing (no need for identical amounts) and make change output tracking harder.";;;;"948212660637757440";https://twitter.com/pwuille/status/948212660637757440
pwuille;2018-01-01 11:47;0;3;"I guess the difference is that no unspendable output was ever created. But as the outcome is pretty much the same, I guess this is semantics.";;;;"947917271678234624";https://twitter.com/pwuille/status/947917271678234624
pwuille;2018-01-01 01:32;22;158;"Will I need to start tweeting in Haiku's now? https:// twitter.com/coindesk/statu s/947699170353340416 …";;;;"947762541345767424";https://twitter.com/pwuille/status/947762541345767424
pwuille;2018-01-01 00:06;0;25;"Wow, thank you :)";;;;"947740863177854976";https://twitter.com/pwuille/status/947740863177854976
pwuille;2017-12-31 01:20;0;5;"No. This has permanently reduced the total number of BTC.";;;;"947397026307854341";https://twitter.com/pwuille/status/947397026307854341
pwuille;2017-12-30 22:17;1;15;"I've updated the StackExchange answer to include the block 501726 incident.";;;;"947351072124932096";https://twitter.com/pwuille/status/947351072124932096
pwuille;2017-12-30 22:15;0;5;"BIP 42 specifies switching to the new rules in the year 2214, but I believe all software is already prepared for it :)";;;;"947350479469731841";https://twitter.com/pwuille/status/947350479469731841
pwuille;2017-12-30 12:37;2;8;"Did you find any? I believe repeated R values in Bitcoin signatures were exploited as early as 2013... I hope wallet authors have learned by now.";;;;"947204897837060097";https://twitter.com/pwuille/status/947204897837060097
pwuille;2017-12-30 12:00;0;4;"You mean you didn't?";;;;"947195766602420226";https://twitter.com/pwuille/status/947195766602420226
pwuille;2017-12-30 05:39;41;152;"The miner failed to claim the 12.5 BTC they were allowed to take, so no BTC was destroyed - it was simply never brought into existence.";;;;"947099746639974400";https://twitter.com/pwuille/status/947099746639974400
pwuille;2017-12-30 04:47;3;30;"The most #34c3 thing so far: people driving a Club Mate crate powered by a hoverboard.";;;#34c3;"947086852414197760";https://twitter.com/pwuille/status/947086852414197760
pwuille;2017-12-30 04:37;0;1;"Have you to the Bitcoin assembly?";;;;"947084193162584064";https://twitter.com/pwuille/status/947084193162584064
pwuille;2017-12-30 01:31;0;7;"Level 0x21? So you're finally allowed to drink 0xbeer in the US?";;;;"947037361116008448";https://twitter.com/pwuille/status/947037361116008448
pwuille;2017-12-30 01:28;0;3;"Oh, congrats! I missed that this was about more than your SE identity.";;;;"947036540210962432";https://twitter.com/pwuille/status/947036540210962432
pwuille;2017-12-30 01:19;0;1;"What is Level 0x21?";;;;"947034399794659328";https://twitter.com/pwuille/status/947034399794659328
pwuille;2017-12-29 06:36;1;16;"I think part of the reason businesses use it is exactly that - it's reliable and supported. That does not mean things like LN can't be included when widely adopted, but it's just a reality that that will take a long time.";;;;"946751817609895936";https://twitter.com/pwuille/status/946751817609895936
pwuille;2017-12-29 06:31;4;33;"I see your motivation, but I think it's inconsistent. Core is not the place to push for experimental new wallet designs - it's a stable wallet with a very high bar for review. Integrating something as novel as LN at this point seems so out of place I'm confused why we discuss it.";;;;"946750539689287681";https://twitter.com/pwuille/status/946750539689287681
pwuille;2017-12-29 03:00;6;36;"LN integrating in Core would also take months/years to develop and review. I am a big fan of all the great work the LN people are doing, but they're much more effective working on their own. Maybe at some point enough people will want LN in Core. Will you help make it happen?";;;;"946697404924989441";https://twitter.com/pwuille/status/946697404924989441
pwuille;2017-12-29 02:57;0;2;"But maturity in no way implies that it is "done" - done depends on the use case. To me, it refers to how we deal with the existing features.";;;;"946696582560325632";https://twitter.com/pwuille/status/946696582560325632
pwuille;2017-12-29 02:43;1;8;"Certainly full nodes are useful without built-in wallets?";;;;"946693096317833216";https://twitter.com/pwuille/status/946693096317833216
pwuille;2017-12-29 02:40;5;42;"Bitcoin Core doesn't really have a roadmap, people do. Things happen when they're done by someone. Nobody in its organization gets to decide what others work on. I don't see why you'd need two full nodes to use LN; existing LN software connects to existing node software.";;;;"946692407625740288";https://twitter.com/pwuille/status/946692407625740288
pwuille;2017-12-29 02:37;0;7;"Yes, that would be great, but that will require a great deal of work that someone will have to do. My point is that I don't understand how a proposed system that isn't even active on the network today could be a criterion for the maturity of Bitcoin Core.";;;;"946691563937239040";https://twitter.com/pwuille/status/946691563937239040
pwuille;2017-12-29 02:33;2;17;"I don't see how LN is related. I expect it to become a major part of Bitcoin's ecosystem, but there is no reason to assume that it will be part of Bitcoin Core (or that it won't be).";;;;"946690574828089344";https://twitter.com/pwuille/status/946690574828089344
pwuille;2017-12-29 02:30;5;33;"I support dropping the 0 now. Not because I think we just passed some major milestone, but because I don't think such a milestone will happen as a clear discrete event. And as a result, the 0 in front is just redundant.";;;;"946689982034477056";https://twitter.com/pwuille/status/946689982034477056
pwuille;2017-12-29 02:29;3;21;"I don't consider Bitcoin "done", but I do consider Bitcoin Core a mature client for the system as it exists today, and it will continue to do so.";;;;"946689521147662336";https://twitter.com/pwuille/status/946689521147662336
pwuille;2017-12-29 02:27;1;16;"Production ready for what purpose? Clearly the software is used actively in production. It has an extensive review, QA, and release cycle. There is active maintenance of supported feature with compatibility across versions.";;;;"946689211469623296";https://twitter.com/pwuille/status/946689211469623296
pwuille;2017-12-29 02:23;0;33;"But there are no expected features. It's open source - if someone works on them and integrates them, they get integrated; otherwise they don't. I don't think maturity is about whether every feature is supported. It's about stability and maintenance of those that are.";;;;"946688039807586304";https://twitter.com/pwuille/status/946688039807586304
pwuille;2017-12-29 02:17;0;1;""its most expected upgrade established" I fail to parse that sentence.";;;;"946686641007153153";https://twitter.com/pwuille/status/946686641007153153
pwuille;2017-12-28 21:28;16;91;"Finally a good explanation to refer to when voting on the blockchain is brought up again. https:// twitter.com/benadida/statu s/946524757423374336 …";;;;"946613886165405696";https://twitter.com/pwuille/status/946613886165405696
pwuille;2017-12-28 02:20;0;4;"Makes sense. It's similar to the risks of some of the "softfork PoW changes" that have been discussed. Despite not making any invalid things valid, the property that a hashrate majority is sufficient does not exist (as the definition of hashrate before/after changes).";;;;"946325069248200704";https://twitter.com/pwuille/status/946325069248200704
pwuille;2017-12-28 02:15;0;6;"But the introduction of OP_NOPx coincided with the removal of OP_VER I think? So it's perhaps a bit fuzzy. Agree that the change in how the longest chain is decided was a potential forking risk (despite not changing validity, it incurred many of a HF's risks).";;;;"946323742086565888";https://twitter.com/pwuille/status/946323742086565888
pwuille;2017-12-28 02:08;0;12;"I was about to comment that before the removal of OP_VER technically every release was a hardfork, but I saw you already have a footnote about that. Perhaps it's fairer to say that that removal was the start of the modern notion of forks, and that before that, it was too fuzzy.";;;;"946321957909344256";https://twitter.com/pwuille/status/946321957909344256
pwuille;2017-12-28 01:32;61;192;"Very nice overview! https:// twitter.com/BitMEXResearch /status/946263906418286595 …";;;;"946313011010121728";https://twitter.com/pwuille/status/946313011010121728
pwuille;2017-12-27 22:50;0;17;"Well, maybe that's the problem? Not enough people are interested in sidechains to make it happen? This is not about Core. This is about lack of enthousiasm from the development community at large (which includes, but is not limited to Core contributors).";;;;"946272233558814720";https://twitter.com/pwuille/status/946272233558814720
pwuille;2017-12-27 10:14;0;1;"manpage smb.conf: IT'S OVER 9000 lines!!!";;;;"946081915349667841";https://twitter.com/pwuille/status/946081915349667841
pwuille;2017-12-27 01:09;0;3;"And I agree it's a bogus argument. As I said, if PCQ is ever needed in Bitcoin, we'll easily find consensus to incorporate it. My point is that you're dismissing it with more nonsense (there is no encryption/decryption involved anywhere, and it's not just about increasing power).";;;;"945944751773241344";https://twitter.com/pwuille/status/945944751773241344
pwuille;2017-12-27 01:01;1;10;"Please. It's fine to say "Quantum computing is not a serious threat in the short term", which I would agree with. Dismissing it with nonsense like "Increasing computing pwer is a constant" is just not constructive. A day may come that Bitcoin may need PQC, even if that is not now";;;;"945942629199568898";https://twitter.com/pwuille/status/945942629199568898
pwuille;2017-12-27 00:36;1;16;"Another thing that may play a role is that Bitcoin makes some (from a cryptographic perspective) uninteresting assumptions, like relying on participants acting rationally (as opposed to just making it impossibly hard for them to misbehave).";;;;"945936376536666113";https://twitter.com/pwuille/status/945936376536666113
pwuille;2017-12-26 23:40;1;17;"Of course I disagree with the assessment that Bitcojn's way of governance is problematic - if it becomes clear that PQC is needed, I don't expect it hard to achieve consensus to provide it.";;;;"945922418454953986";https://twitter.com/pwuille/status/945922418454953986
pwuille;2017-12-26 23:39;1;23;"I don't understand this. If sufficient breakthroughs in quantum computing are made, every system will need to upgrade to post-quantum algorithms, including Bitcoin. QC does not just make things faster; it fundamentally makes certain types of algorithms insecure.";;;;"945922094914818049";https://twitter.com/pwuille/status/945922094914818049
pwuille;2017-12-26 12:22;0;2;"http:// cryptoisnotcryptocurrency.com /";;;;"945751609073635328";https://twitter.com/pwuille/status/945751609073635328
pwuille;2017-12-26 05:47;0;4;"I don't know about 34C4 - I'm going to #34C3 instead I'm afraid.";;;#34C3;"945652194036068353";https://twitter.com/pwuille/status/945652194036068353
pwuille;2017-12-23 12:06;0;4;"The character error rate in your transcript seems a bit high, though. Perhaps this protocol can be improved by applying forward error correction?";;;;"944660451794747392";https://twitter.com/pwuille/status/944660451794747392
pwuille;2017-12-23 12:01;0;5;"Low transcript propagation latency compared to the average inter-Greg-talk interval?";;;;"944659150662926336";https://twitter.com/pwuille/status/944659150662926336
pwuille;2017-12-19 21:02;0;1;"(credit @philippedreesen )";;@philippedreesen;;"943345837895188482";https://twitter.com/pwuille/status/943345837895188482
pwuille;2017-12-19 17:02;0;1;"Yes! A naive checksum (like SHA256 in Base58Check) treats all errors equally - any change at all has the same chance of being missed. A structured checksum like the one in Bech32 is *biased* in favor of detecting small numbers of errors occurring within a small window.";;;;"943285479033597952";https://twitter.com/pwuille/status/943285479033597952
pwuille;2017-12-19 16:57;0;6;"Bitcoin: mining our own business since 2009.";;;;"943284303206772737";https://twitter.com/pwuille/status/943284303206772737
pwuille;2017-12-19 16:44;0;2;"However, if those 6 errors occur randomly distributed within a window of 10 characters, there is a 0.714/2^30 = 1 in 1.5 billion chance it won't be detected. If 2 errors within a window of 1200 characters there is a 8517.45/2^30 = 1 in 126063.7 chance it won't be detected.";;;;"943281000150310913";https://twitter.com/pwuille/status/943281000150310913
pwuille;2017-12-19 16:34;0;1;"No, in fact changing *any* consecutive 6 characters in bech32 (including the last 6) will *always* be detected (look at the 0.0000 in column "6 Errors" under "Len 6").";;;;"943278315632254976";https://twitter.com/pwuille/status/943278315632254976
pwuille;2017-12-19 16:24;0;1;"I'm working on an "extended" Bech32 for use cases where you want more error correction or longer strings. In general: a code that guaranteed detecting N errors can also correct N/2 (rounded down) errors.";;;;"943275828095234048";https://twitter.com/pwuille/status/943275828095234048
pwuille;2017-12-19 15:24;0;1;"No they don't. I was too late, and they're sold out. I'm just wondering if someone has a ticket who isn't planning to use it.";;;;"943260657247338496";https://twitter.com/pwuille/status/943260657247338496
pwuille;2017-12-19 13:28;6;9;"Does anyone have a registration left for RWC2018 Zürich? It seems I'm too late...";;;;"943231639412359168";https://twitter.com/pwuille/status/943231639412359168
pwuille;2017-12-19 10:31;0;1;"Here is I just posted this analysis of the Bech32 checksum: https:// gist.github.com/sipa/a87bedf21 69f7018d2afc10122e43111 … Let me know if you have any questions.";;;;"943187041902256128";https://twitter.com/pwuille/status/943187041902256128
pwuille;2017-12-19 09:28;0;1;"Up to 89 characters (excluding separator) bech32 guarantees detecting 4 errors. Up to 1023 it guarantees detecting 3 errors. Above 1023 it only guarantees detecting 1. You really want something else for such long strings.";;;;"943171134823923712";https://twitter.com/pwuille/status/943171134823923712
pwuille;2017-12-19 00:22;0;8;"Looks like a highly speculous ( https:// en.wikipedia.org/wiki/Speculaas ) investment.";;;;"943033723737456640";https://twitter.com/pwuille/status/943033723737456640
pwuille;2017-12-18 10:49;293;1017;"Happy block #500000, #bitcoin ! What a ride it has been. https:// twitter.com/jfnewbery/stat us/942826623371530240 …";;;#500000 #bitcoin;"942829090406481920";https://twitter.com/pwuille/status/942829090406481920
pwuille;2017-12-12 18:22;1;22;"There is no way to know just based on that information. It's perfectly possible those TPUs can do *zero* integer/bitwise operations per second (or only using very slow FP emulation) in which case the answer is perhaps close to infinity.";;;;"940768779365122048";https://twitter.com/pwuille/status/940768779365122048
pwuille;2017-12-12 00:50;0;9;"To be clear: fees being proportional to vsize (or weight) is not by decree or anything; it's a direct result of weight being the constrained resource per block. vsize is just rescaled for convenience of expressing feerate.";;;;"940503995352678401";https://twitter.com/pwuille/status/940503995352678401
pwuille;2017-12-12 00:44;0;9;"@nopara73 Weight = 3*size + stripped_size (= discount factor 4 for witness data) because not counting witnesses would be a trivial DoS attack on the network (spam witnesses for free). Vsize = scaled version of weight because otherwise sorting by fee/vsize is not best strategy.";;@nopara73;;"940502717243441152";https://twitter.com/pwuille/status/940502717243441152
pwuille;2017-12-11 23:50;0;7;"I'm not talking about weight or the witness discount factor (there are plenty of resources about that). I'm talking about why vsize = weight/4 was introduced: to be compatible with the 'size' concept that existed before SegWit.";;;;"940489098237583361";https://twitter.com/pwuille/status/940489098237583361
pwuille;2017-12-11 23:36;44;138;"Please, block explorers, listen to @murchandamus here. The concept of vsize was introduced in SegWit specifically to simplify reasoning about fees regardless of witnesses or not. https:// twitter.com/murchandamus/s tatus/940476306889814016 …";;@murchandamus;;"940485374882619392";https://twitter.com/pwuille/status/940485374882619392
pwuille;2017-12-11 10:44;0;0;"En terecht. In vraag me af wat ze op haar kerfstok heeft.";;;;"940291176258617348";https://twitter.com/pwuille/status/940291176258617348
pwuille;2017-12-11 10:38;0;0;"Ze kan de boom in.";;;;"940289775436677120";https://twitter.com/pwuille/status/940289775436677120
pwuille;2017-12-11 10:30;0;0;"Ik denk dat je er best een stokje voor steekt.";;;;"940287748685959169";https://twitter.com/pwuille/status/940287748685959169
pwuille;2017-12-09 10:38;0;3;"Thanks! I'm sure that in practice politicians make such tradeoffs; everyone is human. But their job is *not* about balancing public interest with personal interest. An engineer's job *is* balancing cost, accuracy, lifetime, ...";;;;"939564947876364288";https://twitter.com/pwuille/status/939564947876364288
pwuille;2017-12-09 10:27;0;4;"I don't think you can say that a perfect politician is expected to make decisions against the best interest of those he/she represents. A perfect engineer will absolutely make efficiency/complexity/cost/accuracy tradeoffs.";;;;"939562075621167104";https://twitter.com/pwuille/status/939562075621167104
pwuille;2017-12-09 10:17;4;69;"I would argue that engineering is exactly about knowing where cutting corners is acceptable (as opposed to theoretical science)... if an approximation is good enough for appropriate results, you should use it.";;;;"939559660176097280";https://twitter.com/pwuille/status/939559660176097280
pwuille;2017-12-06 22:33;0;3;"I love how you made a typo in typo.";;;;"938657642108534784";https://twitter.com/pwuille/status/938657642108534784
pwuille;2017-12-05 10:13;0;6;"Maybe. In a hypothetical transaction with 100 inputs and 2 outputs, ECDSA would dominate.";;;;"938109087220297733";https://twitter.com/pwuille/status/938109087220297733
pwuille;2017-12-05 10:09;2;14;"Just to clarify: these numbers are not instead of ECDSA, but in addition to. In CT, rangeproofs are for outputs, while inputs still carry normal signatures for authorization.";;;;"938107996109811712";https://twitter.com/pwuille/status/938107996109811712
pwuille;2017-12-04 15:32;0;76;"Hi, where can I read more about this?";;;;"937826928546811904";https://twitter.com/pwuille/status/937826928546811904
pwuille;2017-12-02 13:36;12;92;"Client mode in the quote almost certainly refers to what we now call SPV mode. And I absolutely agree not every user will run a full node, but that in no way changes the relevance of those who do.";;;;"937072955716124672";https://twitter.com/pwuille/status/937072955716124672
pwuille;2017-11-29 23:56;1;2;"3000. However, you're already asking 2500-3000 from A as well. While continuing, blocks arrive from both peers, which confuses you even more. Then C announces block 12347, and adds another complication...";;;;"936141954340995072";https://twitter.com/pwuille/status/936141954340995072
pwuille;2017-11-29 23:50;1;1;"batch of hashes 1500-2000, and download those, etc. 10 minutes later block 12346 arrives, and peer B is the first to give it to you. So you ask B for block 12346. You still don't have 12344 though. and by now you have maybe synced up to block 2500, so you ask B for hashes 2500-";;;;"936140434526560258";https://twitter.com/pwuille/status/936140434526560258
pwuille;2017-11-29 23:43;1;1;"Pre-0.10 sync: Peer A would give you a new block 12345, you're only synced to block 1000. You ask A for block 12345. A gives you 12345. You don't have 12344 (orphan), so you ask for block hashes 1000-1500 (first 500), and start downloading them. After 1500, you continue with next";;;;"936138724823334912";https://twitter.com/pwuille/status/936138724823334912
pwuille;2017-11-29 13:54;1;3;"Downloading would progress in blobs of 500 blocks at once (all from the same peer!), which is why you see issues appearing every 500 blocks.";;;;"935990358252515328";https://twitter.com/pwuille/status/935990358252515328
pwuille;2017-11-29 13:48;1;6;"Before headers-first sync (introduced in v0.10), block downloading would get disrupted if a new block was found while syncing - in that case it would get stuck or start downloading the same blocks multiple times. It really only worked while syncing took less than 10 minutes...";;;;"935988980914327552";https://twitter.com/pwuille/status/935988980914327552
pwuille;2017-11-27 22:56;3;13;"Bose–Chaudhuri–Hocquenghem";;;;"935402023209517056";https://twitter.com/pwuille/status/935402023209517056
pwuille;2017-11-19 13:18;0;1;"The off-by-one was an independent issue (and whether that was a bug in the code, or an ambiguity in the announcement is debatable).";;;;"932357557057757184";https://twitter.com/pwuille/status/932357557057757184
pwuille;2017-11-19 12:59;0;5;"That doesn't really matter. The program is incorrect if it uses an uninitialized variable anyway. The compiler may assume the code is never executed and optimize it away, or worse.";;;;"932352628163350528";https://twitter.com/pwuille/status/932352628163350528
pwuille;2017-11-19 11:26;0;16;"Je kan een liedje heel eenvoudig zingen...";;;;"932329156758478848";https://twitter.com/pwuille/status/932329156758478848
pwuille;2017-11-17 17:07;60;312;"$ cat test.cpp #include <stdio.h> class C { int x; public: C() { printf("%i\n", x); } }; int main() { C c; } $ g++ test.cpp -o test $ ./test 32764 $ ./test 32767";;;#include;"931690397134237696";https://twitter.com/pwuille/status/931690397134237696
pwuille;2017-11-17 16:54;2;48;"Only static and thread_local non-class variables are default initialized to 0. In this case, it's initialized to an indeterminate value. Using an indeterminate value is undefined behavior.";;;;"931686992961667073";https://twitter.com/pwuille/status/931686992961667073
pwuille;2017-11-17 15:27;5;15;"http:// en.cppreference.com/w/cpp/language /default_initialization … "Default initialization of non-class variables with automatic and dynamic storage duration produces objects with indeterminate values (static and thread-local objects get zero initialized)".";;;;"931665002313826304";https://twitter.com/pwuille/status/931665002313826304
pwuille;2017-11-16 12:13;0;12;"Yes, communication is hard :)";;;;"931253983242477568";https://twitter.com/pwuille/status/931253983242477568
pwuille;2017-11-16 09:28;8;44;"Bulletproofs are a way to compactly produce zero-knowledge proofs. They *could* be used in CT. CT *could* be proposed for bitcoin. Its proofs can't go in any existing structure. A new witness is needed for them. Talking about costing is very premature at this point.";;;;"931212346898264064";https://twitter.com/pwuille/status/931212346898264064
pwuille;2017-11-16 09:25;14;66;"Why do people assume that 3x larger implies 3x more expensive? That would be ridiculous for privacy. With SegWit the (exact) serialized size is no longer the constrained metric. Rangeproofs can be weighed differently again.";;;;"931211626224611328";https://twitter.com/pwuille/status/931211626224611328
pwuille;2017-11-16 09:23;2;13;"CT would inevitably need a new witness type for the rangeproofs (they're per output, existing witnesses are per input), or an extension block. There is no reason why they would be weighed per byte.";;;;"931211018226642944";https://twitter.com/pwuille/status/931211018226642944
pwuille;2017-11-15 16:13;0;4;"Thanks, fixed!";;;;"930951997112459264";https://twitter.com/pwuille/status/930951997112459264
pwuille;2017-11-14 12:25;0;2;"GEEN TIJD VOOR STRUCTS, CASTS ALL OVER EN INLINE ASSEMBLY DAN MAAR";;;;"930532260985442305";https://twitter.com/pwuille/status/930532260985442305
pwuille;2017-11-13 12:53;0;21;"You won't find blocks with invalid PoW or difficulty this way, as `getchaintips` only gives information about accepted headers. Invalid PoW or difficulty get detected before storing a header.";;;;"930176749907746816";https://twitter.com/pwuille/status/930176749907746816
pwuille;2017-10-26 09:48;0;104;"How about Lold?";;;;"923592283433271297";https://twitter.com/pwuille/status/923592283433271297
pwuille;2017-10-26 08:10;0;11;"What do you expect from a dialect that conjugates "yes" and "no" #mobatoet";;;#mobatoet;"923567620506263552";https://twitter.com/pwuille/status/923567620506263552
pwuille;2017-09-11 12:18;1;2;"If you implement the test vectors (including https:// github.com/bitcoin/bips/p ull/582 … ), feel free to PR to https:// github.com/sipa/bech32/tr ee/master/ref … Thanks!";;;;"907322465965060096";https://twitter.com/pwuille/status/907322465965060096
pwuille;2017-09-10 13:34;1;12;"Yes. Bcoin also needed a database redesign to solve this.";;;;"906979239668334592";https://twitter.com/pwuille/status/906979239668334592
pwuille;2017-09-10 13:10;18;79;"There is no way we'd release a complete redesign of the database without going through the normal release process.";;;;"906973195814674432";https://twitter.com/pwuille/status/906973195814674432
pwuille;2017-09-10 13:09;1;9;"Quote from my response: "at least several 100 MB into memory", and I considered that a serious problem.";;;;"906972934857560064";https://twitter.com/pwuille/status/906972934857560064
pwuille;2017-09-10 13:02;55;191;"We merged the fix for this in June, a month before he discovered the attack, just no release since. Testing takes time.";;;;"906971110004056064";https://twitter.com/pwuille/status/906971110004056064
pwuille;2017-08-31 22:06;27;70;"The concept of virtual size (=weight/4) was intended so that fee estimates would carry over. So I suggest: sat/vbyte https:// twitter.com/thomaskerin/st atus/902252206212206592 …";;;;"903484207296417792";https://twitter.com/pwuille/status/903484207296417792
pwuille;2017-08-25 11:59;2;9;"Interesting theorie! Do jij think de same is true voor Flemish mensen?";;;;"901157220498366464";https://twitter.com/pwuille/status/901157220498366464
pwuille;2017-08-23 19:00;312;996;"I'm the proud sender of the 3rd SegWit transaction ever: https://www. smartbit.com.au/tx/c586389e5e4 b3acb9d6c8be1c19ae8ab2795397633176f5a6442a261bbdefc3a … Thanks everyone who helped us get this far! #SegW00t";;;#SegW00t;"900538235956244480";https://twitter.com/pwuille/status/900538235956244480
pwuille;2017-08-11 11:42;1;12;"Hi Tim, thanks for the kind words. I'm not usually on Twitter anymore, but see DM :)";;;;"896079515943698432";https://twitter.com/pwuille/status/896079515943698432
pwuille;2017-05-01 12:17;3;25;"Nowhere in SegWit are multiple messages signed at once, and SegWit does not modify Bitcoin's multisig scheme.";;;;"859124597781741568";https://twitter.com/pwuille/status/859124597781741568
pwuille;2017-05-01 11:50;88;242;"I know of no patents that apply to SegWit, and Blockstream has not filed for any.";;;;"859117723233603584";https://twitter.com/pwuille/status/859117723233603584
pwuille;2017-03-23 17:42;17;55;"SW is jump to 2MB. BU removes consensus between nodes. I will not jump after that.";;;;"845073323511889920";https://twitter.com/pwuille/status/845073323511889920
pwuille;2017-03-08 22:10;0;1;"2TB Samsung M.2 SSDs are slightly less than 1 exabyte per cubic meter, so I think so.";;;;"839719927372144640";https://twitter.com/pwuille/status/839719927372144640
pwuille;2017-03-07 15:03;3;23;"MicroSD card capacity has apparently exceeded 1 exabyte per cubic meter.";;;;"839250246685241344";https://twitter.com/pwuille/status/839250246685241344
pwuille;2017-02-23 12:48;1;3;"Depending on what you want, maybe it doesn't need a fancy script at all: https:// bitcoincore.org/en/2016/02/26/ zero-knowledge-contingent-payments-announcement/ … #zkcp";;;#zkcp;"834867490706448385";https://twitter.com/pwuille/status/834867490706448385
pwuille;2017-02-03 18:15;6;28;"The most northern part of Iceland is more northern than the most northern part of Antarctica is southern.";;;;"827702079670013952";https://twitter.com/pwuille/status/827702079670013952
pwuille;2017-02-01 15:10;0;1;"You mean like C++11's unique_ptr?";;;;"826930789359054848";https://twitter.com/pwuille/status/826930789359054848
pwuille;2017-01-18 11:07;0;1;"And merged!";;;;"821796078236225536";https://twitter.com/pwuille/status/821796078236225536
